ethanol_SE,natgas_SE,ethane_SE,natgas_demand_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,460.5066888148235,460.5066888148235,14.839689764163744,58.15468593213232,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,460.5066888148235,460.5066888148235,14.839689764163744,73.48697249986843,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,12.952084172065252,460.59789458258354,460.59789458258354,14.809897722455899,70.57773173885583,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.55000000000001,12.952084172065252,460.59789458258354,460.59789458258354,14.809897722455895,70.57773173885585,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,13.297953481644974,459.38716692241417,459.38716692241417,15.20537763380945,57.50652164611216,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,13.297953481644974,459.38716692241417,459.38716692241417,15.20537763380945,70.1487579827064,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,13.297953481644974,459.38716692241417,459.38716692241417,15.20537763380945,57.506521646112176,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,13.297953481644974,472.15130931779134,472.15130931779134,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,13.297953481644974,472.15130931779146,472.15130931779146,15.20537763380945,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,151.8173983449609,450.9058601074451,450.9058601074451,17.975766531075767,59.72612136803105,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,151.8173983449609,488.1610783960064,488.1610783960064,17.975766531075767,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,9.972880001280538,475.44070105204116,475.44070105204116,13.938876242829561,-6.1,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,462.95914063955297,462.95914063955297,14.038605042842367,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
0.0,14.058029999999999,21.98,26.614711219999997,86.55,86.4192,0.0,462.95914063955297,462.95914063955297,14.038605042842367,24.64,94.95991,94.95991,75.68131,75.68131,97.34841,97.34841
