commodity,zone,resource_id,component_id,resource_type,component_type,variable,time,value
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,135,1.5124707437973747e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,136,1.515345339943687e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,137,1.5182067789733e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,138,1.5210653421147515e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,139,1.5239320972681218e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,140,1.526796599321104e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,141,1.5296588987480025e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,142,1.53251792109573e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,143,1.535374930284868e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,144,1.538228617749357e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,145,1.5410800582176708e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,146,1.5439292694050174e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,147,1.5467751424914824e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,148,1.5496188109465146e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,149,1.5524602475573886e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,150,1.5552980226991745e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,151,1.5581335851457403e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,152,1.5609671008042253e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,153,1.5637974333214182e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,154,1.5666255432389856e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,155,1.5694503158789258e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,156,1.5722728632865471e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,157,1.575093217074559e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,158,1.5779113736442279e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,159,1.5807262463759591e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,160,1.5835376959716922e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,161,1.5863465980259082e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,162,1.5891532955696133e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,163,1.5919580285980406e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,164,1.594759453159301e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,165,1.5975586568973737e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,166,1.6003556369869679e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,167,1.603149281193352e6
Electricity,SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,168,1.6059407002237928e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,1,1.5429902646798664e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,2,1.5438503825698574e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,3,1.5450772008733188e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,4,1.5463040642431225e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,5,1.547530929959916e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,6,1.5487577926836328e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,7,1.5499846541497104e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,8,1.5512114956214656e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,9,1.5524383344936143e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,10,1.5536652014680582e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,11,1.5548921126863703e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,12,1.556119021284763e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,13,1.55734592738016e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,14,1.5585728336299143e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,15,1.559799739726535e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,16,1.5610266478579887e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,17,1.5622535576573636e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,18,1.5634804254923484e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,19,1.5647072582126965e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,20,1.5659340880403286e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,21,1.5671609105901273e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,22,1.568387750583697e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,23,1.5696145906760823e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,24,1.5708414333892325e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,25,1.5720682757397261e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,26,1.5732951134187595e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,27,1.5745219724184214e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,28,1.5757488299560638e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,29,1.576975686585294e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,30,1.5782025440141808e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,31,1.5794294018207027e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,32,1.5806562518795445e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,33,1.5818830921228928e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,34,1.5831099587874264e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,35,1.5843368659793297e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,36,1.5855637609322085e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,37,1.5867906368507699e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,38,1.5880175053321829e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,39,1.589244380075349e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,40,1.5904712891397327e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,41,1.5916981981434508e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,42,1.5929250421124897e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,43,1.5937841497500387e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,44,1.5942759714239722e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,45,1.5944024057918394e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,46,1.5943474559087178e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,47,1.5946579953369151e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,48,1.5953358362110544e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,49,1.5963816183331315e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,50,1.59760837583528e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,51,1.598835153593051e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,52,1.6000619246378546e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,53,1.6012886650123338e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,54,1.602499217793029e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,55,1.6033413762448966e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,56,1.6038151459680204e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,57,1.6039206060956637e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,58,1.6038988566938946e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,59,1.6042427351897752e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,60,1.6042188773984949e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,61,1.6038263168391048e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,62,1.603065359180366e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,63,1.6019354736351885e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,64,1.6004366241456668e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,65,1.5985687088323468e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,66,1.5963321188289663e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,67,1.5937264096759553e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,68,1.5907522094816559e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,69,1.58754132764411e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,70,1.584331161279008e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,71,1.5814869945061489e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,72,1.5790106608032207e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,73,1.5769024237875005e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,74,1.5751628174921232e6
Electricity,SW,SW_conventional_hydroelectric_1,SW_conventional_hydroelectric_1_storage,HydroRes,Storage{Electricity},storage_level,75,1.5737912201534666e6
