natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,ethanol_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-89.71619557053221,21.98,102.6309753872395,155.0,237.20253733930036,589.1129787388014,8.032574428774579,-1747.6536692279587,-1747.6536692279587,11.639541948972475,-603.4823292133041,104.22334528857547,94.95991,334.5224929012509,-370.2991864131479,-125.65394583877092,97.34841,348.43168356079974
-89.71619557053221,21.98,102.6309753872395,155.0,589.1129787388014,589.1129787388014,8.032574428774579,-1747.6536692279587,-1747.6536692279587,11.639541948972475,-603.4823292133041,104.22334528857547,94.95991,334.5224929012509,-180.15793776152637,64.48730281285059,97.34841,348.43168356079974
-55.31462192115318,21.98,137.03254903661852,155.0,590.6371711990727,590.6371711990727,8.981300001699678,-1793.9736412138616,-1793.9736412138616,11.630054693243224,-603.4823292133041,104.24231980003398,94.95991,334.5224929012509,-179.46099027146892,65.18425030290804,97.34841,348.43168356079974
-55.23320802256649,21.98,137.11396293520522,155.0,589.1129787388012,589.1129787388012,8.032574428774579,-1795.507155971094,-1795.507155971094,11.639541948972475,-603.4823292133043,104.22334528857547,94.95991,334.5224929012509,-180.15793776152645,64.4873028128505,97.34841,348.43168356079974
-89.71619557053221,21.98,102.6309753872395,155.0,589.1129787388014,589.1129787388014,8.032574428774579,-1747.6536692279587,-1747.6536692279587,11.639541948972475,-603.4823292133041,104.22334528857547,94.95991,334.5224929012509,-139.63917950139793,105.00606107297902,97.34841,348.43168356079974
-55.383585625050294,21.98,136.96358533272144,155.0,591.9282770094695,591.9282770094695,9.784942016473575,-1792.6746387158191,-1792.6746387158191,11.622018273095485,-603.4823292133041,104.25839264032946,94.95991,334.5224929012509,-178.8706232558791,65.77461731849785,97.34841,348.43168356079974
-55.415841030559164,21.98,136.93132992721254,155.0,592.532147438635,654.2083535934822,10.160817986087503,-1792.067074882039,-1792.067074882039,11.618259513399343,-603.4823292133041,104.26591015972174,94.95991,334.5224929012509,-178.59449934705728,66.05074122731968,97.34841,348.43168356079974
-55.01533915483351,21.98,137.3318318029382,155.0,594.4437581370273,594.4437581370273,11.350690001803315,-1759.5789788462018,-1759.5789788462018,12.259845993339932,-603.4823292133041,104.28970760003605,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-54.97518771172775,21.98,137.37198324604395,155.0,593.4156148109494,593.4156148109494,10.71072760105203,-1761.5113796875519,-1761.5113796875519,12.247046745324905,-603.4823292133042,104.27690835202104,94.95991,334.5224929012509,-178.19052781214185,66.4547127622351,97.34841,348.43168356079974
-88.74325427103277,21.98,103.60391668673894,155.0,654.2083535934822,593.4156148109495,10.71072760105203,-1714.6500187573465,-1714.6500187573465,12.247046745324905,-603.4823292133041,104.27690835202104,94.95991,334.5224929012509,-137.0355052319278,107.60973534244916,97.34841,348.43168356079974
-88.74325427103277,21.98,103.60391668673894,155.0,654.2083535934822,593.4156148109495,10.71072760105203,-1714.6500187573465,-1714.6500187573465,12.247046745324905,-603.4823292133041,104.27690835202104,94.95991,334.5224929012509,-137.0355052319278,107.60973534244916,97.34841,348.43168356079974
-55.473155304997874,21.98,136.87401565277383,155.0,593.4156148109494,593.4156148109494,10.71072760105203,-1760.820329192292,-1760.820329192292,12.247046745324905,-603.4823292133042,104.27690835202104,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-54.97518771172775,21.98,137.37198324604395,155.0,593.4156148109495,593.4156148109495,10.71072760105203,-1761.5113796875512,-1761.5113796875512,12.247046745324905,-603.4823292133041,104.27690835202104,94.95991,334.5224929012509,-178.1905278121418,66.45471276223515,97.34841,348.43168356079974
-54.97518771172776,21.98,137.37198324604395,155.0,593.4156148109493,593.4156148109493,10.71072760105203,-1761.5113796875523,-1761.5113796875523,12.247046745324905,-603.4823292133043,104.27690835202104,94.95991,334.5224929012509,-178.19052781214188,66.45471276223506,97.34841,348.43168356079974
-54.97518771172776,21.98,137.37198324604395,155.0,654.2083535934822,593.4156148109493,10.710727601052032,-1761.5113796875523,-1761.5113796875523,12.247046745324907,-603.4823292133043,85.40653090855727,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-88.74325427103277,21.98,103.60391668673894,155.0,654.2083535934822,784.1951891109906,10.710727601052032,-1714.6500187573465,-1714.6500187573465,12.247046745324907,-603.4823292133041,104.27690835202104,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-54.97518771172775,21.98,137.37198324604395,155.0,593.4156148109495,704.927235915345,10.710727601052032,-1761.5113796875512,-1761.5113796875512,12.247046745324907,-603.4823292133041,104.27690835202104,94.95991,334.5224929012509,-178.1905278121418,66.45471276223515,97.34841,348.43168356079974
