time,co2_CA_to_NW_storage,co2_NW_to_CA_storage,co2_CA_to_SW_storage,co2_SW_to_CA_storage,co2_NW_to_SW_storage,co2_SW_to_NW_storage,co2_SW_to_CEN_storage,co2_CEN_to_SW_storage,co2_TX_to_CEN_storage,co2_CEN_to_TX_storage,co2_NCEN_to_CEN_storage,co2_CEN_to_NCEN_storage,co2_NCEN_to_SE_storage,co2_SE_to_NCEN_storage,co2_NCEN_to_MIDAT_storage,co2_MIDAT_to_NCEN_storage,co2_CEN_to_SE_storage,co2_SE_to_CEN_storage,co2_SE_to_MIDAT_storage,co2_MIDAT_to_SE_storage,co2_MIDAT_to_NE_storage,co2_NE_to_MIDAT_storage,CA_battery_moderate_0_storage,NW_battery_moderate_0_storage,SW_battery_moderate_0_storage,TX_battery_moderate_0_storage,NCEN_battery_moderate_0_storage,CEN_battery_moderate_0_storage,SE_battery_moderate_0_storage,MIDAT_battery_moderate_0_storage,NE_battery_moderate_0_storage,CA_hydroelectric_pumped_storage_1_storage,CEN_hydroelectric_pumped_storage_1_storage,MIDAT_hydroelectric_pumped_storage_1_storage,NE_hydroelectric_pumped_storage_1_storage,NW_hydroelectric_pumped_storage_1_storage,NCEN_hydroelectric_pumped_storage_1_storage,SE_hydroelectric_pumped_storage_1_storage,SW_hydroelectric_pumped_storage_1_storage,h2_CA_to_NW_storage,h2_NW_to_CA_storage,h2_CA_to_SW_storage,h2_SW_to_CA_storage,h2_NW_to_SW_storage,h2_SW_to_NW_storage,h2_SW_to_CEN_storage,h2_CEN_to_SW_storage,h2_TX_to_CEN_storage,h2_CEN_to_TX_storage,h2_NCEN_to_CEN_storage,h2_CEN_to_NCEN_storage,h2_NCEN_to_SE_storage,h2_SE_to_NCEN_storage,h2_NCEN_to_MIDAT_storage,h2_MIDAT_to_NCEN_storage,h2_CEN_to_SE_storage,h2_SE_to_CEN_storage,h2_SE_to_MIDAT_storage,h2_MIDAT_to_SE_storage,h2_MIDAT_to_NE_storage,h2_NE_to_MIDAT_storage,CA_Above_ground_storage_storage,NW_Above_ground_storage_storage,SW_Above_ground_storage_storage,TX_Above_ground_storage_storage,NCEN_Above_ground_storage_storage,CEN_Above_ground_storage_storage,SE_Above_ground_storage_storage,MIDAT_Above_ground_storage_storage,NE_Above_ground_storage_storage,CA_conventional_hydroelectric_1_storage,CEN_conventional_hydroelectric_1_storage,MIDAT_conventional_hydroelectric_1_storage,NE_conventional_hydroelectric_1_storage,NW_conventional_hydroelectric_1_storage,NCEN_conventional_hydroelectric_1_storage,SE_conventional_hydroelectric_1_storage,SW_conventional_hydroelectric_1_storage,TX_conventional_hydroelectric_1_storage,natgas_CA_to_SW_storage,natgas_NW_to_CA_storage,natgas_NW_to_SW_storage,natgas_NW_to_NCEN_storage,natgas_NW_to_CEN_storage,natgas_SW_to_CA_storage,natgas_SW_to_NW_storage,natgas_SW_to_TX_storage,natgas_SW_to_CEN_storage,natgas_TX_to_CEN_storage,natgas_NCEN_to_NW_storage,natgas_NCEN_to_CEN_storage,natgas_NCEN_to_SE_storage,natgas_NCEN_to_MIDAT_storage,natgas_CEN_to_NW_storage,natgas_CEN_to_SW_storage,natgas_CEN_to_TX_storage,natgas_CEN_to_NCEN_storage,natgas_CEN_to_SE_storage,natgas_SE_to_NCEN_storage,natgas_SE_to_CEN_storage,natgas_SE_to_MIDAT_storage,natgas_MIDAT_to_NCEN_storage,natgas_MIDAT_to_SE_storage,natgas_MIDAT_to_NE_storage,natgas_NE_to_MIDAT_storage
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.889314345600207,13.057499139276395,11.362761312392422,11.181825708411363,11.590859891499575,12.342729026654114,10.641486741774976,9.335269980854234,8.900253036143372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328596.63472098793,131372.55014405143,285179.9588104389,317186.22593250347,583497.4192896868,669287.146414151,880753.8594943265,393757.0237352032,333471.7370727649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.086714693979,14414.05822226238,74039.38576805775,20312.47218332828,17538.258394503304,60551.295535753256,53361.07664677261,27336.890985368264,30923.570717113795,161198.40240659384,2290.321971391051,41633.915125396634,19349.50433788799,45575.84135783783,536.8556427166096,20943.112980862315,84198.53072942824,78066.98614377757,205579.32942215595,32655.185281833375,67909.36281579666,66241.16473375286,67420.84142781404,75431.93104559592,64569.90375621183,11283.143330541789
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.757866277303398,13.404919093128889,12.151522047204399,11.23936008074521,10.603323958094382,11.598857956539293,10.033184530923295,9.16373400739931,8.749141340302028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330733.2210457657,128315.20208895148,288377.29650867643,320603.84403671406,576499.3310553487,665647.1467934103,890589.6748828582,393738.3594069703,327683.61294441484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.046222168998,14408.893602408585,74029.87931446805,20309.606445582474,17535.778059916585,60544.65883062618,53328.65020669932,27334.709996692385,30921.951995506086,160278.64284258027,2290.3387764765575,41566.57895685759,19339.05161696128,45534.07945070993,536.9653062870907,20940.49744505612,83784.81849740999,77996.58016612852,205731.36314735556,32624.277524352896,67825.05498900967,66249.81559702894,67435.15848527901,75462.3569041973,64568.894491431434,11273.989781185337
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.746503613740595,13.735496763792048,13.106100305248921,11.548987633809473,9.521424232225518,10.606725571370916,9.207923223590315,8.650057359652127,8.428130996210866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332873.31512354204,128309.17500114186,291574.91308080725,324020.7409597177,564124.0185973945,663939.3654964137,890496.8169852737,390897.6315292362,319282.4620245495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5552.627106905296,14455.75642144849,73872.45454532797,20317.69515604419,17545.379967518293,60495.280839939376,53372.62191721092,27338.900742176153,30927.733982614085,159062.27645426398,2302.397076220304,41753.513888628266,19431.947048136957,45665.185090002175,542.4338245842125,20948.96780976945,83601.3548152495,78061.18886029242,204050.623375441,32782.64253797415,68121.11979372946,66329.55318807109,67363.20370004296,75477.93528504552,64559.357794977914,11334.882994821091
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.394997577992477,14.723040904205542,14.854265678925486,12.69904605033314,8.489369383211397,9.964362227528824,8.983828697995385,8.2668433822241,8.422811194995708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335019.69336185174,129986.73758158651,294773.39489397896,327438.84066771535,540719.5103931831,658923.5207851108,864908.7595216178,379311.7147946757,302116.4298933962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5522.169016831646,14412.096650216447,73958.08813694885,20311.94755466918,17538.13114399926,60508.45959995151,53306.0563120276,27338.438421492858,30925.477861197778,161258.6339607087,2289.363444165233,41624.90643817667,19343.05187840572,45554.14621919012,536.7166590778623,20943.443883905515,84221.03008007802,78043.55081612909,205664.9080059584,32644.56877476326,67903.98684792858,66220.39338587172,67394.268694848,75419.0441805684,64565.53298055898,11278.136772017713
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.015788436287771,15.696989932963756,17.12100365129386,12.681934376143813,7.691068203441597,8.933064739609781,7.507211627365836,7.334880259945636,7.674495452792797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337166.12103808625,131270.72938031616,297971.9144554243,330849.5596661612,516513.3326425967,643870.1270753815,804484.2972648271,353114.3832910079,270295.4788712137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.436327572904,14407.593233719395,73943.39751045476,20309.08446422119,17535.48781910438,60500.575451693134,53274.2597398357,27336.622274203623,30923.90409993804,160415.97817719547,2289.447708593234,41557.03427978462,19325.42696534064,45523.440209871565,536.8835839951103,20940.74259311957,83812.89401815075,77974.10469865716,205964.8079740754,32599.154872858395,67780.41329788447,66189.41622238663,67401.43866373159,75390.14654545562,64535.61358106322,11275.333748198897
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.698188339282204,15.482658265161124,15.983789015933386,9.501896808338294,6.375657383727998,6.9687559512771635,6.164882088816397,6.184333020406526,6.51470055959139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332492.1937683384,127374.02402177092,301137.48647667625,324611.77156072063,504958.9636545852,624498.8978408237,751611.4293644053,331732.21733300673,243131.293292393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.388267810795,14451.671034019437,73795.46239594849,20316.62068245186,17543.868628449785,60447.35445116327,53318.49774966262,27339.824979164307,30928.39195790051,159161.1729252489,2301.675869514013,41733.76136010502,19427.464494047254,45652.74443786458,542.0279319421811,20948.174012652296,83594.76501101251,78016.596456578,204214.88943904324,32771.78566073134,68077.29411727299,66290.76695347465,67330.85777055779,75428.65588393935,64518.29152588809,11331.076055595535
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173938848211142,14.629580832149143,14.432732665240968,6.618984285090363,4.774348874147342,3.37847024486517,4.5709134146290475,4.0378748596183875,5.278510607669391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314610.6176041114,123382.10240774356,285090.6716628638,317865.7887770077,503880.6257497848,621453.0946362023,732699.9022100742,329022.9906041023,234506.65441714553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.9098335247245,14409.665961854529,73886.45403795491,20311.264924142404,17537.323538869146,60443.47576497808,53258.38560299666,27338.93280925733,30926.095992290437,161066.78894378347,2290.013467761852,41617.837872492084,19348.273636382157,45554.9676833735,536.9271038416606,20942.84791992314,84135.69461088082,77999.63676545762,205708.0004934202,32648.395148319374,67873.86374963586,66204.11501753941,67374.6051375216,75381.54783739978,64533.88668109765,11283.380939390701
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63380039404388,11.637951621381685,11.85163624787628,3.000474948046298,2.8168585098662007,6.491735260911084,2.5200804306873823,2.4759050198918775,3.2398918009807827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289534.2760830262,119379.02663843498,265280.4924262586,320964.9770984253,511079.1846198525,630346.487607739,735352.3414674212,335847.8158291431,237580.05888075242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.111612115293,14405.243794446875,73893.60819210351,20308.44450395071,17534.777357016377,60413.19315647911,53231.20281092137,27334.988078078397,30922.66412152355,160400.16604860427,2290.513758057759,41560.751891271066,19331.860453114594,45525.01264704883,537.2961283931909,20938.89845680343,83794.9176218837,77980.72338201027,205803.3829161898,32608.55616715677,67791.81784591224,66196.6766433756,67400.61879309114,75393.48605810392,64527.08514365887,11279.013381967605
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.329703503123103,9.940883639393286,10.605099425213039,7.658850153548795,6.521541735088758,9.880332250409268,5.789194414646836,5.624860184002294,5.259225374134709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274189.33894557296,115395.76974460599,250729.04751792346,326038.706371556,520351.4384205798,640405.7236393368,749231.6585059757,347478.39121335535,250400.23995721602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5551.47829107604,14449.46810565765,73739.4359602098,20315.143583475434,17542.678265871917,60366.04200142309,53271.93970898776,27338.57654736168,30927.83883450641,159161.34845974625,2302.061917442158,41730.22823369169,19429.526068736934,45662.69294605074,542.0986406542424,20946.857889773604,83580.037009199,78003.45039786771,204094.91536179953,32776.760991810996,68068.82667759543,66302.90711958043,67343.13252667386,75442.77511092396,64523.26679552589,11333.762858073496
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92394099523107,8.24589989688483,9.221870144301029,9.14979718114417,9.19133342745836,13.573240011906103,7.891392830506824,7.163934815692409,7.060662799789675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271243.94692824024,111402.19899332813,240815.21884951263,333077.8375997038,530671.1304424749,649913.3942601174,766724.4728671319,362780.27369102393,266848.8295469907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.155503065733,14410.35552796387,73811.73737460945,20310.026227199265,17536.416105141772,60372.067101941415,53212.68208057686,27337.798220735003,30925.88992478762,160877.42351801426,2290.451446461362,41637.168054781505,19350.19998966637,45569.04949545683,536.9862602435797,20941.903103619454,84129.43768950872,78049.23249975541,205369.58881628548,32655.104200916,67893.48392167912,66220.48545020973,67405.66767529983,75398.29171682805,64547.59583664273,11285.101859723354
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097629199012763,6.761921357887368,7.058337763970446,11.222385029671795,11.285705788444375,15.409771760106622,9.444754700586959,8.330215344249927,8.21099641657302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272690.0453052439,108792.50953162007,234634.80738731005,338571.651574179,543315.208854818,658624.8193826899,787328.8616197879,378285.874265799,286107.76995746884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.824682171125,14402.771970729138,73827.50161297222,20306.96988376662,17533.63976664914,60347.39040803811,53179.06786670677,27333.235414670697,30921.79581185288,160287.6710155667,2290.5384319564387,41593.66839456613,19333.293866532124,45542.23329172823,537.2180079696302,20937.3994233156,83844.34359133615,78087.01044059078,205305.48846606803,32615.397878001706,67839.78035157481,66216.35891326063,67443.4591636273,75415.19166359825,64551.94599503236,11279.988163408681
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3447602137347276,3.4953140503368725,3.387931969607931,12.697325333128209,12.376101506442827,16.517864231302124,10.996459959552569,9.812287910307937,8.624078565930931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274835.46280830365,109770.71039984765,235155.01331790964,343597.81268868025,551822.3782907404,667332.9685599321,808945.3330430023,393802.7249225816,307654.3014695019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.701072287316,14446.13331289656,73671.93700324983,20313.26346811329,17541.270417451593,60306.29707799135,53218.27271500134,27336.54438518022,30926.79256092019,159115.02527281313,2302.115187277592,41754.591835144776,19433.509204839174,45680.630956952,542.060116954441,20945.17875498682,83617.0021337817,78072.07496142389,203790.10413096138,32788.22100286996,68104.9945281277,66330.17781657324,67384.00274668982,75473.35077943685,64553.48796614338,11335.56764895228
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744452915162805,6.915201304261885,8.277019560778422,16.363970635315084,15.51682052582929,18.641043216073797,13.454857838272344,11.471282511366914,9.354702569935736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277438.91109575465,112305.46051775446,238366.1868747152,347034.98009975464,560892.7225699675,676038.9300878152,824581.2861475244,409319.77093554207,329550.95229411643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.511596312675,14407.082970478452,73735.36696146561,20307.79466049162,17534.63589767435,60318.25590020407,53167.61086351885,27335.458333279556,30924.296061227953,160965.30927900184,2290.4096321675665,41649.94872107108,19351.35030022286,45582.65240658512,536.945896124525,20939.838075030453,84164.77089243146,78093.72596907914,205301.41284811174,32660.57540140346,67908.18610887176,66238.00717867339,67439.37226534096,75420.84020139839,64580.94827165593,11285.332530631922
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782529026767923,7.072233576315396,10.535387221417066,16.906620694517446,15.95239356000924,18.879910454272583,14.369199778430652,12.656402173336062,10.110656533438735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281430.8352209146,114845.87036440342,241578.32448378758,350456.92777519725,569391.6346600458,680213.2522933712,838452.8705445656,418075.20389628795,350662.8808640587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.1195858484525,14399.1938277722,73751.77316580019,20304.64230762411,17531.523789882467,60292.22572627211,53141.1929493641,27330.361189865085,30919.272403450934,160414.6830702317,2290.5288076683946,41593.69380298335,19334.20834364262,45552.22675204201,537.1242397567418,20934.704798822942,83845.12081510715,78079.26131350391,205544.4772586952,32619.888903381972,67819.90206677266,66226.73047148155,67462.629285677,75426.58149153362,64589.26582007222,11279.53096105469
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.064308713065905,21.16796690945265,11.981765259300053,14.395165171067708,14.13801933523489,16.826320242198207,13.01859331694291,15.13432787260989,10.60861812378423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286860.8560214724,117424.3119191488,244789.32798887033,350488.1905122107,577839.6111343538,664928.5298404333,852315.8197037302,426131.3582729561,371106.49071126286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549.6033084285,14441.770736121995,73595.42429462269,20310.564433581345,17538.863171915622,60258.994052979775,53177.26220541674,27333.40670094816,30923.51719164606,159208.0259033408,2301.702588560096,41768.24122594395,19430.83354488275,45685.187152511906,541.9495916681373,20941.723790130975,83665.59010768314,78148.76232874047,203846.10920100962,32788.69421861414,68145.5489290857,66347.79704420702,67410.88821050311,75487.14820090872,64589.77836698607,11335.367118675775
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066135463973401,20.2528202294689,14.094522158496957,13.973640463219592,14.21403504084178,17.142960900229365,13.38621220113681,14.942548702725066,11.698143971947337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292181.54733745847,119963.59697650015,248001.53081544107,350525.28414037894,585852.1755883618,636322.1848322329,866179.6949430066,432966.176926543,390094.8916979994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.051591974615,14403.373039085067,73659.31296325332,20305.13159659175,17532.109893581935,60267.61104075077,53126.73021931129,27331.803283355788,30920.393202059786,161108.8096376158,2290.649625449229,41650.783863497476,19353.045284374424,45588.79995774653,536.9578295957484,20936.37150206173,84183.96512207799,78105.92685681544,205504.06252071023,32665.246765551354,67918.74787510326,66250.18867935093,67447.93845761915,75439.58573161601,64603.86440915158,11287.934666351583
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.934377224336723,21.307876721038145,16.93133038320392,12.375804880806161,13.193197885353756,16.0800177584707,12.281432534016071,13.50272968041376,15.72323844870327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296907.13632462366,122499.79851441458,251212.89133239834,342391.4722042107,583105.2105739943,607401.5870595255,876854.2647068066,439793.58008519304,405499.33752262744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.743897669156,14395.823439568898,73677.59484667549,20301.855569982217,17528.73004934982,60235.575747721035,53103.22771105025,27325.920568828886,30914.08930520881,160582.75616387496,2290.8599326481985,41586.069863238525,19334.37057947744,45552.42599529835,537.1208640023399,20930.801347957837,83854.94207623058,78064.16028926459,205849.91379010197,32620.788461148164,67816.77725568508,66233.57513814911,67459.10646358336,75433.19912075222,64601.21323430369,11282.469258760626
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.265026520779823,24.374985498201248,20.625197547228396,10.689223383584318,13.09109011320534,14.388608152837794,10.784378737656459,11.478922744801823,12.695843943670587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300231.124360157,125030.02596764802,254421.79185965582,329334.97292901576,564081.5251058656,578477.2763440887,841642.6286205517,427662.9591192078,394189.2372819834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549.329763888923,14438.22100014497,73522.53532580391,20307.222842220955,17535.920929979282,60198.58560932156,53139.16777754768,27328.265367389053,30917.365890466266,159365.18875854864,2301.896816995135,41763.29643240823,19432.182596434268,45687.44628873605,542.0089476859645,20937.12263924475,83672.00962345027,78138.82658221445,204130.08517971495,32789.988065558166,68148.27286412008,66354.31634325665,67407.47982277391,75485.852094028,64592.16785138381,11338.134849209973
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.971256777875656,21.911919148194023,17.480223375128215,10.28796051440724,11.186861324885252,10.604266253568122,9.606836713308478,10.667320520763358,11.037506505685625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302385.12614032684,126783.49376005924,254885.6718805248,298993.8835002629,532643.4790444472,549550.1333046245,779995.2219120184,394887.21360457153,367686.62512970483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5522.674656330514,14399.779599275958,73581.92763768847,20301.585208316297,17528.99027826678,60211.96316132475,53079.5684842576,27326.383342949197,30913.796830529434,161316.94896010245,2291.082122225114,41648.979932553906,19356.64627794097,45596.55128679095,537.0965178158522,20931.52942586016,84194.86292433996,78106.24991060585,205712.96904251238,32667.51138175299,67923.21348242341,66249.70614832759,67433.01501314229,75433.34640014647,64590.54841258678,11289.463062187448
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.42293336707873,20.871391823031924,15.353894812276128,9.721480592094098,10.20457511706092,8.420491163276834,9.010837300854185,10.351729268421018,10.396139197811477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304523.3084306199,123305.8795542741,242709.4336283905,265885.40367187606,501207.83498565055,520623.4972737577,741105.0186684772,368158.5153820049,342163.23824659595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.991155997039,14392.866946574255,73599.2286491377,20297.039374011685,17525.284005944657,60167.895711040765,53060.92606184785,27319.42972003806,30906.075069434948,160730.3146271688,2291.0346597093007,41566.43346285868,19341.10975066957,45554.21370345338,537.2720734532954,20924.984661115086,83811.14461714125,77991.05120030792,206098.6217731066,32626.97719704558,67797.23738864089,66238.15711258796,67439.90803339357,75436.17653363719,64581.84636607004,11283.717305410035
