natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_SE,biowood_MIDAT,biowood_NE,elec_SE,elec_MIDAT,elec_NE,h2_SE,h2_MIDAT,h2_NE,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_SE,gasoline_MIDAT,gasoline_NE,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,jetfuel_SE,jetfuel_MIDAT,jetfuel_NE,jetfuel_demand_SE,jetfuel_demand_MIDAT,jetfuel_demand_NE,diesel_SE,diesel_MIDAT,diesel_NE,diesel_demand_SE,diesel_demand_MIDAT,diesel_demand_NE
-18.585571957231082,-16.52442915698482,-3.0707114286666286,-0.9330705465865584,1.1280722536597068,14.581789981977895,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-98.13329803554417,7.5097486993215234,14.430782247501314,87.28258303,31.03089733610364,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
-16.48067350069516,-13.104409432127781,-0.28489906575757,1.1718279099493654,4.548091978516744,17.367602344886954,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-114.27669505860227,-40.25559031407937,14.430782247501314,13.745397385188085,-16.73444167729726,37.95193088428343,37.2665460219702,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
-18.585571957231082,-18.585571957231082,-2.969174652687873,-0.9330705465865584,-0.9330705465865584,14.683326757956651,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,14.17902528256063,26.861775355500747,-12.26,-115.37003753645789,-98.72168959733432,83.87044139,14.430782247501314,3.905770244031439,107.39159002678211,37.95193088428343,27.426918880813552,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-19.23170423954567,114.76695363057121,111.3548120005712,5.4205888110255325
-18.585571957231082,-13.104409432127781,-3.5303852165189444,-0.9330705465865584,4.548091978516744,14.122116194125582,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-95.46955206428144,7.5097486993215234,14.430782247501314,2.261296623174945,31.03089733610364,37.95193088428343,25.782445259957058,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
-18.585571957231082,-8.77379826243044,-3.7547902457766704,-0.9330705465865584,8.878703148214086,13.897711164867854,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-94.16915598250962,83.87044139,14.430782247501314,1.603739237792334,107.39159002678211,37.95193088428343,25.124887874574448,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
-18.585571957231082,-14.863276719197115,-2.861665125180955,-0.9330705465865584,2.7892246914474095,14.790836285463572,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-99.34469242746506,83.87044139,14.430782247501314,87.28258303,107.39159002678211,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-99.16383631423398,114.76695363057121,111.3548120005712,-74.51154326366277
-18.585571957231082,-18.585571957231082,-3.070711428666625,-0.9330705465865584,-0.9330705465865584,14.5817899819779,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,18.610052704260692,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-98.13329803554421,83.87044139,14.430782247501314,3.6082445729107326,107.39159002678211,37.95193088428343,27.129393209692847,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
-18.585571957231082,-18.30716877011878,-2.969174652687873,-0.9330705465865584,-0.6546673594742528,14.683326757956651,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,1.036975820553162,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-98.72168959733432,83.87044139,14.430782247501314,3.905770244031439,107.39159002678211,37.95193088428343,27.426918880813552,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,67.29514838078943,83.29037731,114.76695363057121,91.94744143136062,107.9426703605712
-18.585571957231082,-15.928352737837555,-2.969174652687869,-0.9330705465865584,1.7241486728069695,14.683326757956657,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,0.0,0.0,0.0,1.178015565553303,16.85756161461263,26.861775355500747,-12.26,-115.37003753645789,-98.72168959733436,-40.25559031407937,14.430782247501314,87.28258303,-16.73444167729726,37.95193088428343,110.80373166678211,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,-184.2337998774355,114.76695363057121,111.3548120005712,-159.58150682686428
-13.237641581472506,9.433476101664013,13.823738703706999,4.414859829172019,27.08597751230854,31.476240114351526,60.0,39.99999999999999,39.99999999999999,60.0,39.99999999999999,39.99999999999999,11.468809904663813,51.70667542328571,60.437235351526006,18.80951026782006,42.591488916788585,52.770313856241515,-12.26,-115.37003753645789,-163.99039466805513,83.87044139,14.430782247501314,36.90949861203389,107.39159002678211,37.95193088428343,60.430647248816,72.71273824,69.30059661,76.12487988,96.73292117985086,93.32077954985087,100.14506281985088,90.11466058,86.70251895,83.29037731,114.76695363057121,111.3548120005712,107.9426703605712
